audio_file|text
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3436/172162/3436_172162_000011_000003.wav|Then they that were best horsed chased him, and shot at him, but the child went from them all.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6064/300880/6064_300880_000001_000000.wav|FIVE times Mr. Thomas Harmon vainly rang the bell of the Remsen mansion. While engaged upon the sixth variation he became aware of a face in the window, scrutinizing him.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6563/285357/6563_285357_000009_000007.wav|Consequently the Grand Idea must be supported with unbounded enthusiasm.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/196/122159/196_122159_000011_000001.wav|"""And that's more than I meant when I"" . . . he shivered as if about to swallow some nauseous drug . . ."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1594/135914/1594_135914_000016_000003.wav|Through all the rags that covered them, notwithstanding the impression the sun has made on their faces, I discovered a noble air, not to be commonly found in those people I relieve.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5456/24741/5456_24741_000017_000001.wav|The human mind has no knowledge of the body, and does not know it to exist, save through the ideas of the modifications whereby the body is affected.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/307/127535/307_127535_000042_000000.wav|"""So that's the toon, is it?"" cried the cook."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6081/42010/6081_42010_000009_000000.wav|He paused; the door opened again, this time to admit the magistrate's messenger, who timidly, and with a rather guilty air, handed his master a note, and then withdrew.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6000/86686/6000_86686_000013_000001.wav|"""I am King O'Toole,"" says he, ""prince and plennypennytinchery of these parts,"" says he; ""but how came ye to know that?"" says he."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6925/80680/6925_80680_000007_000000.wav|'I tell you it was a tiger,' said the king.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8123/275216/8123_275216_000052_000001.wav|"""You are pretty things,"" he said, ""if this is the way you reward me for my hospitality."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5652/39938/5652_39938_000016_000006.wav|In the second place come games and sport, which may enter into their right if fatigue can be avoided.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1034/121119/1034_121119_000065_000003.wav|I have always found them; and more,--I repeat it with joy, with triumph,--I have always found some proof of human perversity or error.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6385/34669/6385_34669_000029_000002.wav|Mouldy and out of shape, it tottered in decay.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6019/3185/6019_3185_000030_000004.wav|He rushed forward, with eyes glaring like a tiger's, and leveled a blow at Maximilian.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1235/135884/1235_135884_000005_000004.wav|I bound her, but as I was going to sacrifice her, she bellowed piteously, and I could perceive tears streaming from her eyes.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4680/16042/4680_16042_000018_000001.wav|A sort of splendid rectification had just been effected in his mind.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/250/142276/250_142276_000004_000003.wav|I never understood it from Aunt Shaw; I only knew he could not come back to England because of that terrible affair. Poor dear papa! how sad he looks!
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7800/283493/7800_283493_000048_000000.wav|"""I wasn't thinking so much of that as the chance of a blizzard coming down on you,"" Frank continued."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3214/167602/3214_167602_000055_000000.wav|"""Was it not fate that brought him to Bogucharovo, and at that very moment?"" thought Princess Mary."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7312/92432/7312_92432_000008_000006.wav|Here, in Rome, she is still spoken of in terms of regard and endearment, and the announcement of her death was received with a degree of sorrow not often bestowed upon a foreigner, especially one of a different faith.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4267/72637/4267_72637_000025_000004.wav|I hadn't been a college athlete for nothing.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4051/11218/4051_11218_000028_000002.wav|"Let me hasten onward, and take it to my bosom."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2817/142371/2817_142371_000024_000000.wav|"""Will you please to take this chair, sir?"" he said, lifting his father's arm-chair forward a little: ""you'll find it easy."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7447/91186/7447_91186_000002_000002.wav|We may safely assume it was not slow in adopting the rude keyboard ascribed by tradition to Pan pipes, and applied to the portable organ of early Christian communities.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8226/274371/8226_274371_000036_000000.wav|Meanwhile the splendor of the nobility with which the king was environed much eclipsed the appearance at Westminster.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3664/178355/3664_178355_000012_000000.wav|Again the excursion party approached, and once more the champagne was tapped.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3259/158083/3259_158083_000064_000000.wav|I took off my coat and hat.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/460/172359/460_172359_000084_000003.wav|And why was it that Mr. Smith wouldn't pay Billy, the desk clerk, his back wages when he wanted to put it into Cuba?
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/887/123290/887_123290_000004_000002.wav|Shall fire, air, and water make a combined attack against me?
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7517/100429/7517_100429_000006_000009.wav|Some think there will be merely a flood over the surrounding paths and the kitchen garden, but for myself I believe that we are promised something much bigger than that.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/412/126975/412_126975_000029_000001.wav|Neither, I assure you, does a Socialist mean a man who desires a social evening with the chimney-sweep.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2384/152900/2384_152900_000021_000003.wav|Besides the pemmican, we had biscuits, milk-powder, and chocolate.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4088/158079/4088_158079_000153_000000.wav|As they attempted to take up their posts, two by two, in front of the Reviewing Stand, opposite the White House, they were gathered in and swept away by the police like common street criminals- their golden banners scarcely flung to the breeze.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/481/123720/481_123720_000006_000015.wav|I got the better of him on that occasion, but though Zverkov was stupid he was lively and impudent, and so laughed it off, and in such a way that my victory was not really complete; the laugh was on his side.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4788/91208/4788_91208_000011_000005.wav|"Modern Noumenalists agree that we can know nothing more of ""things in themselves"" than their existence, but this they continue to assert with a vehemence only equalled by its want of meaning."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1970/28415/1970_28415_000046_000000.wav|Jesus called his disciples to him, and said:
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/103/1241/103_1241_000025_000008.wav|And then I can imagine that I'm dressed gorgeously.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8098/275181/8098_275181_000036_000002.wav|His left hand was bitten through the palm, and badly swollen.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8580/287363/8580_287363_000008_000002.wav|"Now, Mr. Damon, if you will just take charge of the steering apparatus for a minute, I want to go aft."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5678/43302/5678_43302_000034_000004.wav|Well, I do not think I shall be again.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8063/274115/8063_274115_000034_000000.wav|"""The Dutch cheese, inside which a rat had made his way, and we found only the rind left."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7859/102519/7859_102519_000018_000001.wav|Their execution began a reign of terror, for Justinian had his oath to keep, and was set on wreaking vengeance on every one who had been concerned in his deposition.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/374/180299/374_180299_000005_000000.wav|I did not know the duke, but I felt ashamed of deceiving him.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3242/8112/3242_8112_000050_000001.wav|The big one induces plasmoid activity, the little one modifies it.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4898/20016/4898_20016_000009_000004.wav|There was a strange beauty, too, about the old man's face.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6367/65536/6367_65536_000039_000000.wav|They walked among the firs until the stars came out, and they talked of many things.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2836/5354/2836_5354_000030_000000.wav|"The outside of the letter was superscribed as the other, ""F."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/403/128339/403_128339_000010_000008.wav|Under the President sat Doctor Manette, in his usual quiet dress.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/118/47824/118_47824_000089_000001.wav|His black clothing, relieved only by narrow edges of white cuffs between the sleeves and the heavy mourning gloves, fitted with solemn harmony into the landscape and Bobby's mood.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7178/34645/7178_34645_000036_000001.wav|Insects exist which are so savagely disinterested that they sting, knowing that to sting is to die. Barkilphedro was like such vermin.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6181/216552/6181_216552_000019_000000.wav|"""Therefore, the right of appropriation by labor shall never be admitted against individuals, but only against society."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/19/198/19_198_000010_000000.wav|Such was Catherine Morland at ten.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1355/39947/1355_39947_000021_000004.wav|Here is the place where imagination in play and later in art come in.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8238/274553/8238_274553_000017_000000.wav|With sentiments of perfect respect,
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6437/66173/6437_66173_000033_000000.wav|A good wash at the pump, and a cold key applied to my eye, refreshed me amazingly.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1334/135589/1334_135589_000062_000002.wav|The court was now one continual scene of fetes and gayety.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4362/15663/4362_15663_000031_000003.wav|The weary hours wore away like dim half-forgotten years, so long and eventful they seemed, though we did nothing but suffer.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1926/147979/1926_147979_000006_000003.wav|"I learned that Mrs. Gardener had gone to Omaha to hear Booth and Barrett, who were to play there next week, and that Mary Anderson was having a great success in ""A Winter's Tale,"" in London."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3699/19402/3699_19402_000024_000000.wav|She cannot, quoth my uncle Toby, halting, when they had march'd up to within twenty paces of Mrs. Wadman's door--she cannot, corporal, take it amiss.--
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4340/15220/4340_15220_000089_000000.wav|"""You'll catch it when you get home, Ben; so you'd better have a good time while you can,"" advised Sam, thinking Bab great fun, since none of the blame of her pranks would fall on him."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/27/124992/27_124992_000021_000001.wav|And he made all his warlike preparations to go before with a multitude of innumerable camels, with all provisions sufficient for the armies in abundance, and herds of oxen, and flocks of sheep, without number.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3879/174923/3879_174923_000020_000001.wav|It was from Mrs. Low, the wife of the barrister with whom he had worked when he had been a law student in London.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6078/54013/6078_54013_000072_000002.wav|"Come, friend, let us have it."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3830/12535/3830_12535_000017_000000.wav|The man was Shirley Ensign, of Olympia, who had established a ferry across the Columbia River and had lingered to set over belated immigrants, if any should come along.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2436/2481/2436_2481_000011_000003.wav|"Send a flash for Balch!"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/322/124146/322_124146_000013_000001.wav|"Tell her that you insist upon her marrying him."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/458/126290/458_126290_000007_000001.wav|'Alas!' said the mouse, 'now I see what has happened, now it comes to light!
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8797/294123/8797_294123_000030_000002.wav|There was no feel, no speech, no recognition.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7505/258958/7505_258958_000020_000000.wav|It is necessary therefore to recognize the distinction between present and future incomes.
